grouping,group_a,group_b,n_a,n_b,test,statistic,p_value
genre,Documentary,Family,27289,12875,logrank,2468.7591669813,0.0
genre,Reality-TV,Family,20914,12875,logrank,2755.606015255632,0.0
genre,Drama,Reality-TV,29848,20914,logrank,2604.2231595822263,0.0
genre,Drama,Documentary,29848,27289,logrank,2258.9902396338016,0.0
genre,Reality-TV,Animation,20914,12757,logrank,2631.9935133828753,0.0
genre,Documentary,Animation,27289,12757,logrank,2356.845343969827,0.0
genre,Comedy,Reality-TV,46145,20914,logrank,1469.2924279656486,0.0
genre,Reality-TV,Music,20914,8633,logrank,1436.1305489006852,0.0
genre,Comedy,Documentary,46145,27289,logrank,1149.094459279254,7.058194870753757e-252
genre,Documentary,Music,27289,8633,logrank,1140.0666450615583,6.467975400373323e-250
genre,Talk-Show,Animation,21375,12757,logrank,817.9356518495783,6.801129842984706e-180
genre,Talk-Show,Family,21375,12875,logrank,786.1491669866502,5.540057953211326e-173
genre,Talk-Show,Reality-TV,21375,20914,logrank,682.3946496524425,2.0145253211708054e-150
genre,Drama,Talk-Show,29848,21375,logrank,593.4062857167104,4.549854144117658e-131
genre,Comedy,Family,46145,12875,logrank,589.9695605263315,2.5440749902260724e-130
genre,Comedy,Animation,46145,12757,logrank,543.8379178087548,2.757445941013975e-120
genre,Documentary,Talk-Show,27289,21375,logrank,451.7353573111649,3.0231201707251577e-100
genre,Comedy,Drama,46145,29848,logrank,371.1375319700588,1.0580815733060488e-82
rating_group,Medium,High,27646,26300,logrank,326.0449469202333,6.985841514814939e-73
rating_group,Low,Medium,28065,27646,logrank,320.5984464166547,1.0728698218194424e-71
genre,Talk-Show,Music,21375,8633,logrank,227.43605507151653,2.160277675239597e-51
genre,Comedy,Music,46145,8633,logrank,109.364834035806,1.3500352584118194e-25
genre,Comedy,Talk-Show,46145,21375,logrank,92.11230706577108,8.18944844783623e-22
genre,Animation,Music,12757,8633,logrank,79.44848680599303,4.949637183471719e-19
genre,Drama,Family,29848,12875,logrank,79.29858879543944,5.339783563705707e-19
genre,Family,Music,12875,8633,logrank,73.14636462535807,1.2038309951172265e-17
genre,Documentary,Reality-TV,27289,20914,logrank,63.87197777611526,1.3277284986956395e-15
genre,Drama,Animation,29848,12757,logrank,55.55613387167223,9.082797758634366e-14
